mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-63.82366,46.9737,101.71751,17.3384,-39.49321,20.738743,41.80413,21.913692,-12.10505,11.390157,29.679125,8.991982,-7.9840593,11.197607,26.566751,8.974325,-10.682545,6.7013664,19.744738,12.071324,-12.167858,6.586838,10.285265,4.829897,-10.509979,7.9795694,12.394853,6.321776,1.7791607,7.8831244,0.3724796,0.49615666,0.43134156,0.35066128,0.42257676,0.42740273,0.5066516,0.4056864,0.40791035,0.56982774,0.4591266,0.40905744,18.985519331606756,16.070818682338153,18.59358583041933,17.77675538009718,19.205299070777684,17.26820973028637,41.28918104671674,2128.2243609808834,2101.69673289885,4387.721416766827,0.09874549278846154,0.19162847,143.5546875,reggae
-96.73636,60.56965,107.29925,16.780672,-21.87857,16.157534,39.158302,12.789674,-8.526632,13.578056,28.613554,10.32682,-7.023673,10.496474,26.446918,7.915348,-10.230976,9.806843,21.74874,7.354613,-7.0392046,6.991586,12.638065,7.706742,-6.356886,7.9304576,16.032091,7.448193,1.5790992,7.2786984,0.5261454,0.60520464,0.6234269,0.5359244,0.4526572,0.4345383,0.39914745,0.36203355,0.48747674,0.5466517,0.447974,0.44860637,19.52220435818956,14.301067538908397,18.100152402328114,18.439916979891382,17.91017632098631,17.382231021020143,40.32279345450252,1887.102809444014,2185.4220382614194,4261.089618389423,0.060325270432692306,0.18265375,151.99908088235293,reggae
-76.21895,43.69716,99.05343,18.911425,-24.895674,15.209995,58.37865,17.090588,-4.7906094,7.4679093,24.358017,6.9051523,-15.631563,8.928272,25.495663,9.672193,-13.278797,7.1427226,13.591592,13.32337,-11.403213,6.7471504,11.512732,5.126601,-13.296631,8.95116,9.07637,7.1626487,-0.7743258,7.2096376,0.3033016,0.34304732,0.3450528,0.30545983,0.33085802,0.29577494,0.3484643,0.30754516,0.3824842,0.6601232,0.5597397,0.5040793,19.983141625826747,17.02072551825767,19.52570404220066,17.92259972403741,18.423641026869014,16.674088887267068,40.918169044578356,2110.9228549428444,2188.5085728273975,4526.776216947115,0.0790752704326923,0.18354912,151.99908088235293,reggae
-110.51265,57.588974,94.11621,22.185461,-22.210331,15.76553,50.99996,13.596498,-7.416689,12.149062,32.26305,9.80245,-5.7393165,9.087767,27.57426,8.443789,-6.323647,6.893133,21.660482,8.057101,-4.4739017,8.997469,15.259957,5.367351,-4.156944,6.986016,14.417931,5.8612466,-0.07688268,9.0408125,0.5593961,0.6187001,0.62991524,0.57097644,0.5133844,0.4292921,0.40175036,0.4386851,0.55029863,0.5907775,0.52836025,0.5331153,20.17368683540067,13.589273720988334,16.891832633816694,16.746927267791555,17.06122199494392,16.792711057510154,40.32582411155268,2044.0125143918979,2260.2333739125156,4643.5524338942305,0.05677959735576923,0.17326707,151.99908088235293,reggae
-89.12297,46.674694,89.76427,24.687521,-16.418217,13.737481,50.438953,13.651586,-4.6484613,13.544494,32.52741,9.229231,-13.373184,12.834526,25.782658,8.214773,-10.261907,8.607131,17.81979,8.15452,-7.6789765,10.467142,14.359472,9.185483,-6.748514,7.0186043,12.59505,5.4643073,-6.3795476,7.0889444,0.31315595,0.36348847,0.33434775,0.37395367,0.5161592,0.39994735,0.33239242,0.37065145,0.50560856,0.58290195,0.47790647,0.36162058,18.858970489211224,16.940213213892854,18.5136356122697,17.563531545715044,17.922295709561038,16.660645385658977,41.570178895103496,2251.0441927700213,2349.3993545400904,5042.662071814904,0.0838153545673077,0.17932895,99.38401442307692,reggae
-111.54294,58.71706,95.16276,27.045868,-17.58038,15.41215,44.094685,12.429566,-6.5020137,8.17922,33.305485,11.282353,-6.010585,8.076601,23.701525,9.546338,-8.719037,7.9806786,25.251364,7.336123,-5.9841185,8.490289,14.390562,6.790569,-3.9262228,6.130782,17.793837,5.042863,2.9217873,8.943045,0.5864969,0.6748729,0.6219783,0.53553575,0.53570205,0.48969498,0.48504624,0.495502,0.53379893,0.6352931,0.5488127,0.55838054,20.184083893475634,13.333845599720203,16.4860818155302,17.12834596732787,17.102094010574096,17.05840598725516,40.57829439031166,2061.104275511137,2318.03863073746,4716.019944411058,0.05806790865384615,0.17114945,99.38401442307692,reggae
-94.24877,43.35389,94.868416,20.260727,-12.022112,16.00487,50.98439,13.439194,-4.2223973,8.96381,34.452663,11.723054,-12.444995,9.11457,23.923557,8.947965,-14.385654,9.135083,15.962703,7.2442827,-11.77902,6.5631614,13.316007,8.533903,-8.964534,7.1524153,13.874729,7.0129175,-0.45856172,8.9073515,0.32227665,0.34709975,0.3117361,0.34023497,0.4616962,0.41475055,0.38481775,0.31553733,0.38134155,0.483537,0.4163182,0.4443187,18.59838242732589,16.022842291929308,19.622006863351196,18.19124645011715,16.86312939584961,16.447034468103762,41.662307948991234,2156.2713793825164,2355.9316025938947,4917.521033653846,0.07225060096153846,0.17534803,151.99908088235293,reggae
-114.489006,58.67568,94.53047,27.271832,-15.282128,14.790779,44.487267,11.665889,-6.259922,8.746703,33.658615,12.095373,-5.8236866,8.288536,26.917639,8.41855,-8.34777,8.156193,23.803873,7.5512595,-7.4884515,8.659694,14.026705,7.0245194,-4.032156,7.004108,17.924387,5.052714,2.1521397,7.9158177,0.6103937,0.65457475,0.6058307,0.5239638,0.51143014,0.47612658,0.50113153,0.51281506,0.55374587,0.6730427,0.5813167,0.59466344,20.286019082943728,13.501323071138879,15.959296196291227,16.878633308941744,16.81832390945366,16.734890941669253,40.51055339937435,2063.4516091413398,2339.7528614323737,4751.881009615385,0.055848106971153846,0.17180592,99.38401442307692,reggae
-151.59303,64.516754,106.90665,21.774715,-18.89435,18.514532,50.963787,12.457847,16.16535,15.113161,33.24588,11.985616,0.19886756,11.180557,23.361155,6.913344,-12.420837,11.027644,23.335014,7.338126,-14.33514,6.957768,13.3720665,6.5713634,-5.0720057,9.375467,10.379224,6.4856563,-0.73396677,6.7253375,0.25073588,0.31860253,0.4167738,0.61720085,0.46208388,0.27009392,0.347359,0.45963287,0.5471039,0.53691465,0.45981568,0.34336177,18.287013195763226,15.34999106897211,20.603200528553337,20.737968794134954,18.125122627528597,19.87032050461387,38.663139662766916,1766.6934074835976,2099.5577250335696,3862.973820612981,0.06493013822115384,0.12820189,64.599609375,reggae
-123.55772,61.207165,103.86887,22.30798,-35.944057,20.227497,47.721455,14.840966,11.792602,12.7468605,28.153305,9.313379,-4.058132,10.722537,25.326038,8.953153,-10.982397,8.91348,27.058407,9.603558,-13.167599,7.405608,14.478518,8.09118,-5.939867,6.9987373,7.820599,5.707194,-0.0052043037,7.374875,0.36105153,0.38603714,0.42241785,0.49955192,0.3823629,0.3190734,0.38437402,0.38793388,0.3833956,0.36901215,0.5461199,0.44193572,17.823977143793076,16.21507633513908,18.89229320241593,19.440927373975597,18.894975554574675,20.43019460888989,39.49825722763574,1962.8436277626363,2070.020841203124,4061.3277493990386,0.09073016826923076,0.13771944,129.19921875,reggae
-176.18248,64.47743,80.59941,38.201305,-24.058847,16.040213,53.42123,13.2115965,11.642716,15.076967,31.13753,10.368302,-10.564057,13.567757,17.95249,8.7206,-17.30893,10.452698,17.58235,9.01875,-15.764604,7.2690907,13.357288,5.715495,-6.704574,7.139618,8.675291,7.5710983,-4.131623,7.5834985,0.38600555,0.38222194,0.44016707,0.5674286,0.51405907,0.471504,0.4206324,0.4395311,0.5400189,0.57477725,0.6299675,0.48497167,17.563404991880628,14.335636446582539,17.807590877507977,16.044837553425992,17.286733558840137,19.328816918723753,39.89604983271659,2493.2727639422906,2259.14925142754,5024.938589242788,0.17200646033653846,0.089096166,129.19921875,reggae
-199.28,76.362114,45.358692,21.184074,-23.472038,13.28912,52.930668,8.875732,4.0318837,7.1631284,22.088078,10.66926,-18.971233,9.708393,18.695461,5.427394,-22.989288,9.144817,13.063227,10.1829195,-19.603899,9.8306,10.656504,5.6079745,-13.276269,7.3008885,14.349418,6.268377,-6.35958,6.4142423,0.34283242,0.41290548,0.4140206,0.44204068,0.36748466,0.521376,0.6818052,0.560629,0.4050613,0.42804313,0.5990303,0.4889408,19.13219188599176,13.001055597352565,16.819830627447097,17.46994575639498,17.7900166858007,16.963915578117643,40.39924380549742,3376.225370897051,2575.6347101348006,6648.790564903846,0.2307354266826923,0.041800074,129.19921875,reggae
-192.51842,72.252144,52.67609,22.610836,-22.887133,13.518544,49.697838,8.268716,8.302213,7.4580083,25.173916,11.249996,-17.801243,8.911657,16.97036,6.1545424,-22.44849,9.502317,11.0018425,9.096721,-19.967224,8.803187,10.198335,5.3726654,-13.022003,7.199217,14.828773,8.370139,-6.658374,6.147979,0.3774779,0.42874604,0.375484,0.40747368,0.3155308,0.55581844,0.71358454,0.49535254,0.40069485,0.46783006,0.657007,0.482728,18.909394622905257,12.77092581175889,17.144643867599783,16.78423398060483,17.031621315566206,16.241661478616052,39.7386449460952,3215.7710884086314,2587.3379569092335,6480.997220552885,0.20202073317307692,0.04467758,129.19921875,reggae
-184.07452,69.16629,70.828064,20.213013,-0.65851617,15.6441765,69.93078,11.740777,24.852509,10.513803,39.15151,10.909277,-3.9792302,11.8582115,29.066391,7.8027925,-10.516468,8.603078,22.579943,7.5472884,-7.8123407,8.008607,15.635927,5.257431,-8.973724,5.618534,15.207563,5.284601,-3.9401274,5.6280103,0.3797389,0.30233437,0.29450104,0.30893177,0.31307587,0.40118295,0.40994257,0.37179965,0.45449805,0.63790566,0.7379418,0.65419275,20.358748629180855,15.602611211684923,16.17988127010772,17.643291095611993,17.569759251462695,17.522381964420052,40.39492758420588,2107.6817506062653,2477.172070043373,5069.827035757212,0.06873121995192308,0.12356943,129.19921875,reggae
-179.54758,63.707413,71.481705,19.363092,-1.2653741,16.05539,70.12286,12.035784,27.313206,11.303371,40.545998,10.887089,-5.9220366,10.482677,29.44974,7.076018,-11.426402,8.194889,21.583923,7.531914,-10.2267,8.384114,13.317483,5.8531976,-7.7491097,6.1364427,14.60246,5.961542,-5.493354,5.451234,0.3687402,0.33829674,0.4021739,0.47532707,0.4290549,0.44117638,0.36129057,0.3169457,0.39387783,0.5403591,0.6483422,0.56947386,19.093046065886742,15.300022929093865,16.870001395877146,16.9175472566678,18.211238794742144,16.645903588108784,40.32372955205246,2082.7211275595446,2474.3193736622566,5024.193209134615,0.06950120192307692,0.13076532,129.19921875,reggae
-154.29826,66.3871,79.83718,24.54337,-11.8214245,16.70433,60.646713,22.511456,14.978742,15.822736,34.18464,10.111844,-5.061624,9.64516,29.294617,8.702449,-12.476014,9.616598,21.579409,7.7759,-12.857836,8.758299,15.440333,6.0366006,-2.1262424,9.993824,18.898844,9.747989,-2.54151,7.9273257,0.4462447,0.34176975,0.39470583,0.58183265,0.4434347,0.30598617,0.38881445,0.46468338,0.45433086,0.48658457,0.4610243,0.520331,18.81526577462699,14.20304109960112,18.10264170765291,17.96333150882241,17.93615911927979,18.12514486199023,40.87150738394779,2170.6526433366807,2394.5687308973766,4928.9501953125,0.08333082932692308,0.12090097,129.19921875,reggae
-117.620316,48.130764,91.68634,23.326612,-33.913662,14.107235,48.95659,15.314028,6.0193615,9.250708,28.296795,10.512155,-4.192158,15.082072,28.341297,11.007246,-8.0729,14.133481,27.51661,11.261491,-9.876285,9.086984,16.311253,11.272081,-5.1459494,8.200212,11.976063,8.332889,-3.7058384,10.3700905,0.21467192,0.27381024,0.5365437,0.41272888,0.1956752,0.32458195,0.3953926,0.34276405,0.4035837,0.46366566,0.317649,0.23355214,18.25958615742914,14.507055463519078,20.04889935834317,21.844232723515212,20.027875314709547,19.919400640041175,40.74298807210856,2168.513360914808,2155.0392514936357,4514.850135216346,0.1041015625,0.13881375,129.19921875,reggae
-145.48701,57.866623,88.232574,20.093788,-21.959179,15.7946825,48.777485,13.14415,2.9691482,13.680805,29.772648,12.042581,-3.0707624,16.207209,27.147453,13.084058,-2.2011344,13.401497,32.45998,10.353619,-14.246673,7.7075887,7.6784925,10.869994,-8.797658,7.986229,13.609797,8.269695,-2.332642,8.056048,0.3733787,0.4229292,0.52226347,0.47066292,0.31130698,0.34745783,0.37010267,0.34939975,0.5025349,0.577571,0.47359282,0.39713028,17.161237370989376,14.87544533258706,17.847209036694082,20.17956012840012,19.69821029074822,20.313658721876035,39.73853577955373,2203.010389690391,2287.229116889555,4840.6640625,0.10349684495192307,0.116532855,129.19921875,reggae
-189.7091,85.42082,114.65921,38.131516,-3.7240043,19.478952,36.02781,16.67032,2.4906576,19.783033,25.577435,10.5859375,-12.440653,14.962849,15.637401,9.387783,-5.760488,13.638608,11.483515,11.456869,-7.7711196,11.225556,10.768155,8.466427,-8.039206,7.807044,-1.5102258,8.817493,-9.588988,6.2805705,0.3024484,0.2232144,0.31573614,0.3267563,0.26807687,0.52593404,0.28753057,0.14444838,0.19338925,0.34504712,0.5021382,0.41122276,21.142718529197047,17.643625112126323,20.594307630389444,20.11346534372717,20.720148876721673,17.86035514598535,36.76512601361428,1717.9572410550948,1969.1457416864448,3603.7471829927886,0.07038010817307692,0.112055644,135.99917763157896,reggae
-165.69693,68.30014,102.43046,29.392897,-9.797727,16.999313,53.84789,19.137056,4.303734,14.610902,29.23823,10.578709,-19.78692,13.674578,13.090912,9.622124,-7.772406,12.030187,10.599654,11.58301,-7.113586,10.335191,12.229137,7.628854,-13.764389,10.71168,1.6436336,8.951634,-6.1445165,7.9714746,0.17217313,0.117500454,0.31554604,0.3188528,0.2604063,0.40891647,0.26209158,0.2068891,0.20277175,0.29364485,0.4921055,0.35137856,20.81618463652185,17.995645223347765,22.948033378522435,19.956451353896718,21.360350716935507,18.418005615529427,38.567215401208,1866.4776486304102,2086.261006512556,4091.639873798077,0.06593299278846154,0.12478468,69.83741554054055,reggae
-202.15988,88.51072,134.41129,27.047752,1.9402292,25.00448,36.672348,14.48727,6.133946,15.196388,25.691944,10.019983,-11.583907,14.046508,5.3690977,9.3517275,-15.645627,9.845905,4.007683,7.7388535,-6.196692,8.622952,9.829062,9.3450775,-1.896581,6.180409,4.9959507,8.589689,-2.1744704,7.4987397,0.5318059,0.42886847,0.5230793,0.27649483,0.17355707,0.28466433,0.2073567,0.21611583,0.16853578,0.28833812,0.5512274,0.49529085,21.54668617627199,16.00690154414582,22.211102078856342,19.1101007750766,19.186767549606913,17.299781826372985,35.41356445670501,1305.2820208542778,1746.2429247877826,2674.009728064904,0.046454326923076925,0.12637171,135.99917763157896,reggae
-146.55345,60.483448,117.15382,30.669014,-1.0344856,23.170273,37.379845,15.712013,-8.381615,12.295393,19.530073,10.560171,-27.671907,13.84531,7.0756903,12.201591,-20.100973,8.562551,6.6579747,7.4736986,-11.537981,8.258984,15.533835,8.13279,-1.6866416,8.199892,12.25117,8.154342,-6.826042,8.148642,0.65357476,0.32302538,0.3057355,0.32525557,0.23780423,0.23378502,0.19067897,0.36906892,0.20592692,0.16901168,0.2357293,0.39701286,19.2153039317338,16.460008570468837,23.79346486089834,19.176599889945926,20.747929027872026,17.46396871809627,38.79131147886231,1798.9226989662047,2092.6712998405906,3852.704139122596,0.06725135216346154,0.13138343,143.5546875,reggae
-175.78572,74.57026,116.81549,33.16356,-3.5457072,23.30303,54.558678,19.034897,-0.3378965,14.366831,27.063995,10.5646105,-10.40887,14.793092,15.728786,10.287425,-11.7869,12.651527,5.7566237,11.29895,-8.279746,10.469333,11.804857,7.2785816,-5.8115926,7.9394407,5.472417,7.7905054,-1.5297354,9.781529,0.34567702,0.3287495,0.4612018,0.55742,0.46322814,0.28775045,0.2597918,0.44848812,0.3855863,0.27468774,0.4003019,0.43305397,19.02520715925154,17.237776833876328,21.29710237581855,18.09991717389029,20.246858784010637,19.5428940131463,38.026507234028045,1685.9516119577954,1986.8310418596718,3750.2557842548076,0.05565655048076923,0.12438466,143.5546875,reggae
-134.1464,51.36476,89.41238,33.829517,-18.410212,20.458012,46.918247,21.749813,-3.7380054,11.279443,31.690708,13.10876,-22.437073,13.980667,12.942141,11.648454,-15.436255,12.525414,10.554922,12.812525,-11.847502,10.759591,13.334791,7.4583397,-14.225907,7.5560107,1.4007794,9.28293,-9.362233,9.875212,0.31118125,0.26819187,0.2655635,0.36543757,0.34260067,0.38442242,0.35169885,0.48112833,0.29111895,0.2687696,0.41568974,0.35533613,18.51735963361367,17.80186687234255,21.760484910124475,20.276165166333634,21.278664799693672,19.464973686620606,40.14914140195283,2314.7475739007677,2248.435583640882,4838.842022235577,0.10086012620192308,0.12726097,69.83741554054055,reggae
-189.46706,87.7483,126.85401,20.048508,-17.64032,17.259958,41.7179,13.819514,2.8643818,15.039614,23.39706,9.821316,-4.798254,12.483595,15.933977,10.894243,-11.470306,9.301328,6.378831,9.765104,-5.464767,8.921172,4.7984276,8.382262,-8.518829,6.619243,0.54737324,8.924231,-3.9480793,6.7329464,0.65645283,0.55322164,0.3856747,0.28817332,0.34038827,0.5527844,0.35332578,0.26749814,0.25650924,0.39265275,0.3773358,0.48205233,19.67843719936714,15.498022599636512,17.120672056527603,17.296746676756104,18.039591143274627,17.281623467966714,35.183623723731415,1467.5019429013973,1813.2996903356536,3099.8702298677886,0.05440579927884615,0.11721979,135.99917763157896,reggae
-156.06235,71.5448,100.75606,37.614933,-19.231682,14.558587,47.53017,19.016827,0.64582705,18.06604,32.05055,10.847393,-15.6416,16.461823,17.286074,9.399143,-2.676456,11.99365,9.3289385,10.598745,-8.47079,9.761713,12.863948,8.916662,-10.810103,10.163132,1.6075461,7.77596,-9.092269,6.494343,0.31882972,0.27802515,0.41486675,0.44219577,0.34430426,0.4016104,0.39011654,0.48298246,0.29245904,0.37249285,0.48167762,0.40239632,19.163474707431227,16.481384341640684,21.05208655937322,19.40925100029999,22.711865633683185,19.494186687080774,38.061118125113126,2006.2411993825478,2032.6473386024493,4132.967059795673,0.08828125,0.12505059,135.99917763157896,reggae
-151.42218,66.57255,101.15851,30.616245,-7.4581923,28.772245,44.61853,10.110118,-1.6915472,12.080787,29.454203,14.184667,-13.257737,16.633022,15.899701,12.167798,-14.5933695,10.890176,9.97442,11.051778,-9.589827,7.8832273,8.941292,7.230099,-10.842043,10.936451,5.5056887,8.796211,-7.348293,8.45571,0.5964195,0.491837,0.42196396,0.36697027,0.32428795,0.4384822,0.29227287,0.24607414,0.21809855,0.30928367,0.33752584,0.40529105,20.14550080443758,16.337246011271745,19.003544073333874,18.32068389291412,18.692896083080996,18.60848567522689,39.393524632262164,2086.1253988482345,2228.2215494704847,4513.607835036058,0.08866811899038461,0.124746926,143.5546875,reggae
-183.16364,73.36945,105.777405,38.917393,-9.687461,18.935028,42.524036,17.82222,-3.5076523,15.7319565,25.253782,14.150856,-9.430833,17.290318,14.304592,10.909708,-8.930798,15.802815,9.457334,11.977203,-3.576033,11.454262,11.625062,10.911895,-8.496266,9.028296,-1.0947968,9.2154045,-10.130732,8.548748,0.26021442,0.28683895,0.47840723,0.44056585,0.41416526,0.36313096,0.29044583,0.4316768,0.27561182,0.26709726,0.39824256,0.40050167,18.620623112291536,17.58519465279676,20.690504438067162,19.947199172691235,21.652958910272076,20.32136193696634,36.96859282403973,1872.8523805493126,2025.4399040585347,4004.761681189904,0.07642728365384616,0.11572481,135.99917763157896,reggae
-182.31982,91.95157,106.82098,30.96518,-18.790874,25.428637,41.11761,23.709173,1.3096068,16.448042,25.488506,14.522693,-8.301432,14.644372,17.324121,17.647493,1.3575858,16.056887,13.189832,11.39103,-0.46366176,10.964651,8.198289,11.135822,-7.176024,11.689055,-0.06115535,9.495456,-8.131665,11.902228,0.21698767,0.23183306,0.4012406,0.38342685,0.49019077,0.5752116,0.36215174,0.37652674,0.40535524,0.38198805,0.24265791,0.26131466,20.5211340433987,17.592525963968114,22.06258067143178,20.084128209840742,21.688053062786423,19.1906593860686,36.79319178368011,1697.1538410474827,1841.5483090360815,3426.677997295673,0.07736253004807692,0.13580547,117.45383522727273,reggae
-183.1751,84.07091,111.61775,33.922333,-19.84771,37.24904,45.97953,19.599085,4.975705,17.734005,25.348768,12.271906,-6.2897215,16.501493,17.874878,15.462568,-1.5778047,14.367237,13.4250345,9.354802,-0.91448486,9.1944685,9.458483,10.127339,-7.2607884,9.575732,1.5144422,7.709375,-4.529516,9.379908,0.38611493,0.33684424,0.43784863,0.4409115,0.40457517,0.30278665,0.30060357,0.5012225,0.40230143,0.26563814,0.31008625,0.45547032,19.771478962016396,16.440042041781037,20.55863520109184,18.44459350871583,20.678731890463272,18.368136576977587,36.09782409271503,1671.8536562112922,1871.8721605051687,3549.74853515625,0.07241586538461539,0.12505382,123.046875,reggae
